31107966	0.1750780604725462
31107755	0.8396014448561442
31107753	0.43200079359578997
31107611	0.42388754329723816
31107204	0.4713416140339632
31107040	0.5295703682653643
31106941	0.19120254357995864
31106528	0.5346982735915693
31106078	0.5918425164127241
31105667	0.6875420868488893
