31105689	0.9339659524617013
31104602	0.9245476625785135
31104021	0.006032267149367998
31103803	0.9671142204271788
31102651	0.5761486721577093
31101532	0.7489225585127868
31101241	0.5261014159766457
31097871	0.5112831467338255
31096052	0.48319585855144365
31095519	0.7059584708112374
